year,price,assemble_place,series,km,transmission,brand,model,engine_type_Dầu,engine_type_Hybrid,engine_type_Xăng,engine_type_Điện
2010.0,340000000.0,0,890267510.9847506,90000,1,926278793.0301743,370820313.12927175,False,False,True,False
2019.0,648000000.0,1,1340081238.3129025,54000,1,475666903.30556136,651004950.5833097,False,False,True,False
2014.0,3090000000.0,1,1340081238.3129025,72000,1,2672617582.4175825,1968723862.0028164,False,False,True,False
2017.0,605000000.0,1,671747559.274756,85362,1,763160262.4179944,560372776.2920799,True,False,False,False
2019.0,429000000.0,1,1340081238.3129025,79000,0,532458847.7366255,468474606.1751529,False,False,True,False
2016.0,530000000.0,0,1340081238.3129025,110000,1,926278793.0301743,655299844.3224378,False,False,True,False
2021.0,586000000.0,1,1340081238.3129025,43000,1,532458847.7366255,614397777.2793304,False,False,True,False
2017.0,589000000.0,0,1340081238.3129025,96750,1,610670124.4813278,552246782.9445853,False,False,True,False
2016.0,5150000000.0,1,1340081238.3129025,387000,1,2672617582.4175825,4482718246.087021,False,False,True,False
2023.0,940000000.0,0,1340081238.3129025,9500,1,617414728.6821705,908370002.3941681,False,False,True,False
2012.0,499000000.0,0,890267510.9847506,120000,1,926278793.0301743,899489387.2816734,False,False,True,False
2020.0,470000000.0,1,1340081238.3129025,69000,1,400571320.6346061,513017010.8920072,False,False,True,False
2017.0,405000000.0,0,890267510.9847506,52000,1,617414728.6821705,439769444.41744375,False,False,True,False
2017.0,365000000.0,0,1340081238.3129025,123100,1,763160262.4179944,406057435.3544066,False,False,True,False
2017.0,355000000.0,0,1340081238.3129025,82000,1,334036550.1607914,316313851.06779814,False,False,True,False
2015.0,338000000.0,0,1340081238.3129025,72000,1,763160262.4179944,406057435.3544066,False,False,True,False
2021.0,1650000000.0,0,1340081238.3129025,40000,1,1675078982.597055,1686690252.6032028,False,False,True,False
2015.0,440000000.0,1,368454183.26693225,25000,1,881296149.4561683,1033213223.4985261,False,False,True,False
2022.0,475000000.0,1,890267510.9847506,40000,1,468838998.9181681,475312762.93968815,False,False,True,False
2022.0,550000000.0,1,1340081238.3129025,600000,1,532458847.7366255,524694992.55919105,False,False,True,False
2020.0,4450000000.0,1,1340081238.3129025,38000,1,2751139100.616365,1033213223.4985261,False,False,True,False
2022.0,450000000.0,0,890267510.9847506,45000,1,626013768.115942,432745639.2647257,False,False,True,False
2021.0,1005000000.0,0,1340081238.3129025,60000,1,626013768.115942,1085666326.053986,False,False,True,False
2023.0,465000000.0,0,890267510.9847506,70000,1,610670124.4813278,453792721.7335351,False,False,True,False
2019.0,1590000000.0,0,890267510.9847506,25000,1,1675078982.597055,1687034119.0801053,False,False,True,False
2017.0,465000000.0,0,1340081238.3129025,79000,0,532458847.7366255,467102345.43483746,True,False,False,False
2019.0,365000000.0,0,890267510.9847506,55000,0,926278793.0301743,357023044.05233514,False,False,True,False
2011.0,390000000.0,1,890267510.9847506,90000,1,1164760465.6022363,773077927.3433743,False,False,True,False
2013.0,345000000.0,0,595104831.3582498,150000,1,926278793.0301743,506735351.33614963,False,False,True,False
2016.0,1688000000.0,1,2074673501.665917,27000,1,334036550.1607914,1803299817.7807014,False,False,True,False
2021.0,375000000.0,1,890267510.9847506,50000,1,532458847.7366255,375922353.4575703,False,False,True,False
2022.0,335000000.0,0,368454183.26693225,36000,1,589529801.3245033,342675347.4915113,False,False,True,False
2021.0,875000000.0,1,671747559.274756,55000,1,926278793.0301743,861438995.292023,True,False,False,False
2017.0,535000000.0,0,1088026584.8670757,116000,0,763160262.4179944,489974052.2150424,True,False,False,False
2015.0,495000000.0,0,1340081238.3129025,100000,1,926278793.0301743,655299844.3224378,False,False,True,False
2016.0,960000000.0,1,1088026584.8670757,90000,1,1675078982.597055,1116416708.6575024,False,False,True,False
2017.0,469000000.0,0,1340081238.3129025,90000,0,532458847.7366255,467102345.43483746,True,False,False,False
2023.0,888000000.0,0,1340081238.3129025,12000,1,763160262.4179944,881004842.3461751,False,False,True,False
2018.0,1179000000.0,0,1340081238.3129025,30000,1,1675078982.597055,1489662150.054333,False,False,True,False
2019.0,1315000000.0,0,1340081238.3129025,70000,1,1675078982.597055,1489662150.054333,False,False,True,False
2009.0,420000000.0,1,595104831.3582498,100000,1,926278793.0301743,487916206.16101915,False,False,True,False
2020.0,658000000.0,0,1340081238.3129025,66000,1,532458847.7366255,645245201.8089429,False,False,True,False
2015.0,2068000000.0,1,1340081238.3129025,86000,1,1045155317.7610428,2068000000.0,False,False,True,False
2018.0,650000000.0,0,595104831.3582498,85381,1,926278793.0301743,551733449.0962573,False,False,True,False
2019.0,595000000.0,0,1340081238.3129025,78000,1,602770814.6821845,627186027.546086,False,False,True,False
2021.0,620000000.0,0,595104831.3582498,48000,1,602770814.6821845,634561830.7758878,False,False,True,False
2021.0,550000000.0,0,890267510.9847506,36000,1,602770814.6821845,534757116.4083542,False,False,True,False
2020.0,335000000.0,0,890267510.9847506,50000,0,602770814.6821845,328979813.4509599,False,False,True,False
2015.0,2950000000.0,1,1340081238.3129025,70000,1,2751139100.616365,3043934222.113655,False,False,True,False
2015.0,445000000.0,0,1340081238.3129025,70000,1,602770814.6821845,502559427.996267,False,False,True,False
2019.0,430000000.0,1,368454183.26693225,33000,1,617414728.6821705,453141038.62448865,False,False,True,False
2019.0,456000000.0,0,890267510.9847506,29000,1,602770814.6821845,505914548.63207656,False,False,True,False
2021.0,1399000000.0,0,1340081238.3129025,48000,1,1675078982.597055,1361446070.8901935,False,False,True,False
2022.0,1898000000.0,1,1340081238.3129025,39989,1,763160262.4179944,1286033308.6519823,False,False,True,False
2019.0,798000000.0,1,1340081238.3129025,67000,1,926278793.0301743,655299844.3224378,False,False,True,False
2021.0,910000000.0,0,1340081238.3129025,30000,1,610670124.4813278,868656296.2811185,False,False,True,False
2014.0,1045000000.0,1,1340081238.3129025,140000,1,926278793.0301743,1090303103.3334043,False,False,True,False
2022.0,3850000000.0,1,1088026584.8670757,36000,1,926278793.0301743,4093541738.09171,False,False,True,False
2022.0,730000000.0,0,1340081238.3129025,40222,1,617414728.6821705,732262676.322688,False,False,True,False
2016.0,525000000.0,0,1340081238.3129025,100000,1,926278793.0301743,533988356.6489778,False,False,True,False
2022.0,925000000.0,0,595104831.3582498,39000,1,777644893.7280196,925256348.8427523,False,False,True,False
2021.0,500000000.0,1,671747559.274756,70000,1,617414728.6821705,482154446.7554396,True,False,False,False
2018.0,685000000.0,0,595104831.3582498,68000,1,626013768.115942,722779272.863048,False,False,True,False
2020.0,565000000.0,0,890267510.9847506,60000,1,626013768.115942,529604016.17402554,False,False,True,False
2021.0,3950000000.0,1,2074673501.665917,8000,1,3425014963.329059,3361968611.349215,False,False,True,False
2021.0,780000000.0,0,1340081238.3129025,40000,1,617414728.6821705,796310492.4206764,False,False,True,False
2022.0,770000000.0,1,1340081238.3129025,45000,1,926278793.0301743,771146526.9877937,False,False,True,False
2022.0,598000000.0,0,890267510.9847506,22000,1,589529801.3245033,626165840.2972636,False,False,True,False
2018.0,735000000.0,0,1340081238.3129025,60000,1,626013768.115942,698398571.0323894,False,False,True,False
2016.0,268000000.0,0,368454183.26693225,86000,1,602770814.6821845,279027274.4052058,False,False,True,False
2022.0,915000000.0,0,595104831.3582498,28000,1,626013768.115942,907607499.1684891,False,False,True,False
2021.0,850000000.0,1,671747559.274756,39000,1,926278793.0301743,861438995.292023,True,False,False,False
2019.0,799000000.0,1,890267510.9847506,41000,1,926278793.0301743,844948619.4932783,False,False,True,False
2018.0,770000000.0,1,1340081238.3129025,60000,1,610670124.4813278,868656296.2811185,False,False,True,False
2022.0,745000000.0,0,1340081238.3129025,27000,1,763160262.4179944,748343584.9715245,False,False,True,False
2023.0,499000000.0,0,890267510.9847506,7000,1,626013768.115942,479677497.83701456,False,False,True,False
2022.0,2458000000.0,1,2074673501.665917,2222,1,1492717647.0292268,2458399550.382935,False,False,True,False
2017.0,560000000.0,0,1340081238.3129025,90000,1,617414728.6821705,640078803.532435,False,False,True,False
2014.0,1040000000.0,1,1340081238.3129025,70000,1,926278793.0301743,1090303103.3334043,False,False,True,False
2022.0,490000000.0,0,890267510.9847506,30000,1,626013768.115942,479677497.83701456,False,False,True,False
2016.0,635000000.0,1,890267510.9847506,80000,1,1492717647.0292268,579917385.5832508,False,False,True,False
2014.0,1010000000.0,1,1340081238.3129025,150000,1,926278793.0301743,1090303103.3334043,False,False,True,False
2023.0,5190000000.0,1,1340081238.3129025,10000,1,926278793.0301743,4727615743.635823,False,False,True,False
2022.0,415000000.0,1,890267510.9847506,30000,1,617414728.6821705,383084288.3735234,False,False,True,False
2021.0,590000000.0,1,671747559.274756,16000,1,763160262.4179944,512168759.7336381,True,False,False,False
2021.0,3860000000.0,1,1340081238.3129025,20000,1,2672617582.4175825,3488959421.3171844,False,False,True,False
2022.0,820000000.0,1,1340081238.3129025,40000,1,926278793.0301743,771146526.9877937,False,False,True,False
2015.0,1290000000.0,0,890267510.9847506,120000,1,1675078982.597055,1355801185.428495,False,False,True,False
2022.0,3990000000.0,1,1340081238.3129025,9000,1,2672617582.4175825,1871709378.664231,False,False,True,False
2022.0,485000000.0,0,595104831.3582498,50000,1,589529801.3245033,522303379.0049868,False,False,False,True
2021.0,1580000000.0,0,1340081238.3129025,19000,1,589529801.3245033,1527541456.1218686,False,False,True,False
2017.0,1099000000.0,0,1340081238.3129025,80000,1,1675078982.597055,1489662150.054333,False,False,True,False
2019.0,515000000.0,0,890267510.9847506,60000,1,626013768.115942,508106819.4998509,False,False,True,False
2018.0,2199000000.0,0,890267510.9847506,30000,1,1675078982.597055,2279908598.2947617,False,False,True,False
2016.0,2790000000.0,1,1340081238.3129025,60000,1,2751139100.616365,2044835420.2378414,False,False,True,False
2022.0,4590000000.0,1,890267510.9847506,5600,1,1675078982.597055,4462612585.527637,False,False,True,False
2023.0,610000000.0,0,595104831.3582498,23000,1,602770814.6821845,592607655.7230945,False,False,True,False
2022.0,580000000.0,1,1088026584.8670757,30000,1,626013768.115942,572658418.8660946,False,False,True,False
2020.0,965000000.0,1,890267510.9847506,40000,1,926278793.0301743,899489387.2816734,False,False,True,False
2020.0,2980000000.0,0,890267510.9847506,37000,1,1675078982.597055,2711682193.6336904,False,False,True,False
2022.0,1340000000.0,0,1088026584.8670757,20000,1,602770814.6821845,1332765678.9909487,True,False,False,False
2023.0,665000000.0,1,1340081238.3129025,3500,1,532458847.7366255,614397777.2793304,False,False,True,False
2021.0,710000000.0,1,671747559.274756,40000,1,763160262.4179944,765336594.84595,True,False,False,False
2021.0,715000000.0,1,671747559.274756,66000,1,763160262.4179944,765336594.84595,True,False,False,False
2009.0,315000000.0,0,890267510.9847506,100000,1,926278793.0301743,509436171.82207465,False,False,True,False
2017.0,2950000000.0,1,890267510.9847506,60000,1,1675078982.597055,2937498136.3177543,False,False,True,False
2014.0,530000000.0,1,890267510.9847506,112000,1,1675078982.597055,569464891.7827994,False,False,True,False
2021.0,699000000.0,0,1340081238.3129025,50000,1,617414728.6821705,732262676.322688,False,False,True,False
2009.0,210000000.0,0,1340081238.3129025,250000,1,532458847.7366255,210000000.0,False,False,True,False
2019.0,675000000.0,0,1340081238.3129025,60000,1,617414728.6821705,640078803.532435,False,False,True,False
2022.0,5350000000.0,1,890267510.9847506,5000,1,3425014963.329059,4496662743.639357,False,False,True,False
2022.0,630000000.0,1,1340081238.3129025,40000,1,926278793.0301743,640077171.2560807,False,False,True,False
2022.0,655000000.0,0,890267510.9847506,10000,1,602770814.6821845,623103080.9853206,False,False,True,False
2021.0,1199000000.0,1,890267510.9847506,40000,1,1492717647.0292268,1235119389.1990383,False,False,True,False
2022.0,490000000.0,0,890267510.9847506,30000,1,626013768.115942,479677497.83701456,False,False,True,False
2022.0,540000000.0,0,890267510.9847506,30000,1,610670124.4813278,519081371.29090685,False,False,True,False
2022.0,568000000.0,1,1088026584.8670757,20000,1,626013768.115942,572658418.8660946,False,False,True,False
2016.0,2450000000.0,1,1340081238.3129025,90000,1,3425014963.329059,1739909676.3048682,False,False,True,False
2017.0,265000000.0,0,890267510.9847506,70000,0,334036550.1607914,255465985.34939978,False,False,True,False
2020.0,3200000000.0,1,890267510.9847506,28000,1,1492717647.0292268,1359138005.7115765,False,False,True,False
2023.0,890000000.0,0,1340081238.3129025,17000,1,763160262.4179944,881004842.3461751,False,False,True,False
2020.0,2380000000.0,1,2148321706.8721356,8000,1,1492717647.0292268,2322574141.2391396,False,False,True,False
2021.0,595000000.0,0,890267510.9847506,33000,1,589529801.3245033,585513130.7938042,False,False,True,False
2015.0,660000000.0,0,890267510.9847506,90000,1,1675078982.597055,683885245.6431514,False,False,True,False
2022.0,1235000000.0,1,1340081238.3129025,10000,1,763160262.4179944,1063755005.5050639,True,False,False,False
2012.0,415000000.0,0,1340081238.3129025,135000,1,926278793.0301743,487485728.8353705,False,False,True,False
2022.0,784000000.0,0,595104831.3582498,9000,1,926278793.0301743,743005967.9191086,False,False,True,False
2023.0,755000000.0,0,1088026584.8670757,45000,0,763160262.4179944,751467061.9088057,True,False,False,False
2022.0,545000000.0,1,1340081238.3129025,29000,1,400571320.6346061,513017010.8920072,False,False,True,False
2021.0,328000000.0,0,368454183.26693225,40000,1,589529801.3245033,320071899.4420104,False,False,True,False
2020.0,1730000000.0,0,1340081238.3129025,15000,1,1675078982.597055,1489662150.054333,False,False,True,False
2021.0,869000000.0,1,890267510.9847506,73000,1,926278793.0301743,844948619.4932783,False,False,True,False
2021.0,538000000.0,0,671747559.274756,35000,0,763160262.4179944,461276725.9504655,True,False,False,False
2021.0,1045000000.0,0,1340081238.3129025,33000,1,626013768.115942,1085666326.053986,False,False,True,False
2018.0,568000000.0,0,890267510.9847506,80000,1,617414728.6821705,534436863.2790911,False,False,True,False
2021.0,534000000.0,0,595104831.3582498,60000,1,602770814.6821845,571789643.3814949,False,False,True,False
2015.0,595000000.0,0,1340081238.3129025,100000,1,1675078982.597055,617894652.2192758,False,False,True,False
2021.0,855000000.0,1,671747559.274756,69000,1,926278793.0301743,861438995.292023,True,False,False,False
2022.0,640000000.0,0,890267510.9847506,7500,1,602770814.6821845,623103080.9853206,False,False,True,False
2021.0,950000000.0,1,1340081238.3129025,50000,1,763160262.4179944,1063755005.5050639,True,False,False,False
2018.0,727000000.0,1,1340081238.3129025,166000,0,926278793.0301743,764717519.7455978,True,False,False,False
2021.0,875000000.0,1,890267510.9847506,70000,1,926278793.0301743,844948619.4932783,False,False,True,False
2022.0,1145000000.0,1,890267510.9847506,10000,1,926278793.0301743,1102955156.2045255,False,False,True,False
2020.0,2090000000.0,1,890267510.9847506,30000,1,2672617582.4175825,1741197639.027653,False,False,True,False
2022.0,1810000000.0,1,890267510.9847506,15000,1,1675078982.597055,1245619532.805618,False,False,True,False
2021.0,1035000000.0,0,1340081238.3129025,73000,1,926278793.0301743,1031639948.0230033,True,False,False,False
2022.0,595000000.0,0,890267510.9847506,18000,1,602770814.6821845,594394350.3954284,False,False,True,False
